date_of_birth,participation_1,test_1,final_exam_1,participation_2,test_2,final_exam_2,class,year,sex,cheated
2012-07-19,19,19,15.5,20,20,14.5,1,1,F,0
2010-10-10,10,6,3,5,5,3,1,1,M,0
2012-11-01,11,9,8,11,11,5.5,1,1,M,0
2010-02-05,10,10,3,5,5,4,1,1,F,0
2013-01-16,17,15,13,16,16,17,1,1,F,0
2011-12-09,12,12,3,None,None,None,1,1,M,0
2012-09-03,10,6,5,6,6,3,1,1,M,0
2010-08-06,10,5,4,11,11,7.5,1,1,M,0
2012-04-01,10,5,4,5,5,3,1,1,M,0
2012-03-28,8,8,4,5,5,3,1,1,M,0
2009-03-03,10,10,3,6,6,2,1,1,M,0
2012-02-08,18,17,16.5,5,5,4,1,1,F,0
2012-07-17,10,6,6,19,19,18,1,1,F,1
2012-05-20,10,5,4,4,4,4.5,1,1,F,0
2012-04-27,5,5,4,4,4,2.5,1,1,M,0
2012-07-28,10,7,5,4,4,3,1,1,F,0
2011-05-23,10,11,6.5,10,10,6.5,1,1,F,0
2013-09-19,16,16,11,12,13,6.5,1,1,M,0
2010-03-17,10,6,4,14,14,15,1,1,F,0
2011-09-05,10,6,5,10,10,2.5,1,1,M,0
2012-10-01,17,15,18,11,11,4,1,1,F,0
2012-05-16,10,6,5,19,19,18,1,1,M,1
2012-10-12,11,10,8,5,5,2.5,1,1,M,0
2012-10-15,10,5,7,15,15,6.5,1,1,M,0
2012-11-07,10,6,4,6,6,4.5,1,1,M,0
2009-09-13,10,5,4,6,6,4,1,1,M,0
2012-09-24,12,15,9,6,6,5.5,1,1,F,0
2012-06-02,15,15,15,16,16,14.5,1,1,F,0
2012-08-26,15,12,6,17,17,16,1,1,F,1
2012-09-09,17,17,10,15,15,10,1,1,M,0
2012-04-30,15,15,8,12,12,18,1,1,M,0
2012-01-09,10,6,3,11,11,10,1,1,M,0
2012-06-01,11,10,8,5,5,2.5,1,1,F,0
2012-07-26,15,15,15,15,15,15.5,1,1,F,0
2012-07-22,10,10,3,12,12,10,1,1,F,0
2011-07-22,10,5,4,10,10,5,2,1,M,0
2012-11-30,15,12,10.5,12,12,10,2,1,F,0
2012-02-01,17,17,18.5,11,11,11,2,1,F,0
2012-09-26,15,11,6,13,11,17,2,1,F,1
2012-05-14,10,11,9,11,11,5,2,1,M,0
2012-09-23,15,15,13,10,10,14.5,2,1,M,0
2012-01-01,16,12,11,15,15,15,2,1,F,0
2013-02-08,10,5,5,10,10,13,2,1,M,0
2011-06-26,10,10,6,6,6,8.5,2,1,M,0
2012-06-26,10,5,4,12,12,10.5,2,1,F,0
2012-12-04,13,10,7,10,10,5,2,1,M,0
2011-07-12,6,6,3,10,10,9,2,1,F,0
2011-08-08,10,4,1,5,5,7,2,1,F,0
2012-10-26,10,8,6,7,7,7,2,1,F,0
2012-08-01,12,12,12,7,7,7,2,1,F,0
2011-07-15,6,5,3,16,16,13,2,1,M,1
2012-07-16,15,12,9,5,5,4,2,1,M,0
2011-02-24,5,5,3,15,11,13.5,2,1,F,1
2012-08-24,12,12,10.5,6,6,8.5,2,1,F,0
2012-07-10,10,10,7,3,5,2,2,1,F,0
2011-04-14,10,5,5.5,15,15,13,2,1,F,0
2012-05-21,14,10,8.5,6,6,5.5,2,1,M,0
2010-03-25,10,4,3,6,6,4.5,2,1,M,0
2012-12-23,18,18,16,13,13,5,2,1,M,1
2010-08-15,5,5,1,5,5,3,2,1,M,0
2012-02-28,10,10,6.5,16,16,15.5,2,1,F,0
2012-08-01,12,12,7,5,5,4.5,2,1,F,0
2012-07-28,8,5,3,15,13,7,2,1,F,0
2011-01-29,10,10,10.5,10,10,11.5,2,1,M,0
2012-12-17,6,6,4,5,5,7.5,2,1,M,0
2012-09-26,12,11,10,10,10,2,2,1,M,0
2012-08-30,10,10,6.5,5,5,7,2,1,M,0
2009-05-16,10,5,4,11,11,10,2,1,F,0
2012-11-22,10,8,5,6,6,3,2,1,M,0
2012-08-07,12,12,11,6,6,4.5,2,1,F,0
2012-08-04,17,17,16,16,16,13.5,2,1,F,0
2010-10-29,16,10,9,13,13,11,3,3,F,0
2010-03-08,16,10,9,5,5,6,3,3,M,0
2010-08-31,20,20,16,18,18,14.5,3,3,M,0
2011-01-27,16,16,17.5,12,12,16,3,3,F,0
2010-03-13,12,10,15,11,10,16,3,3,M,0
2010-09-06,17,15,15,16,16,16.5,3,3,F,0
2010-08-10,11,11,18,10,10,14.5,3,3,F,1
2010-10-18,11,10,17,10,10,10,3,3,M,1
2010-05-25,16,15,18.5,14,14,17.5,3,3,M,0
2011-02-02,12,11,17,12,12,15,3,3,M,0
2010-11-20,20,20,17,12,10,18,3,3,M,0
2010-04-27,11,10,16,8,8,13.5,3,3,F,0
2010-05-23,11,10,11,12,12,10,3,3,F,0
2010-04-23,15,15,11,17,17,17,3,3,F,0
2010-06-24,17,17,17,17,17,17,3,3,F,0
2010-04-25,17,17,19,13,13,17,3,3,F,0
2010-01-17,11,10,10.5,12,12,9,3,3,F,0
2010-06-14,14,11,11,12,12,14.5,3,3,F,0
2010-06-26,10,6,6.5,6,6,2.5,3,3,F,0
2011-03-07,15,19,17.5,15,20,16,3,3,F,0
2010-09-20,20,20,19.5,20,20,17,3,3,M,0
2010-06-08,12,10,14,10,10,14,3,3,F,0
2010-09-20,15,15,15,10,10,12.5,3,3,F,0
2010-01-30,12,10,18.5,10,10,12,3,3,M,1
2010-07-04,10,4,6,4,4,6,3,3,M,0
2010-01-23,10,10,12,6,6,7,3,3,M,0
2008-05-01,10,6,9,5,5,4.5,3,3,M,0
2010-08-09,10,10,7.5,10,10,11,3,3,M,0
2009-01-08,10,6,6,6,6,6.5,3,3,M,0
2010-11-17,20,20,19,20,20,19,3,3,F,0
2010-10-12,18,18,18.5,14,14,18,3,3,M,0
2010-08-29,15,15,14.5,10,10,12,3,3,M,1
2010-03-14,10,10,12.5,8,8,9,3,3,F,0
2010-08-09,10,8,10,10,10,10,3,3,F,0
2010-08-30,20,20,19,15,15,18,3,3,F,0
2011-02-12,16,16,16.5,15,15,15.5,3,3,F,0
2009-06-16,15,15,15,11,11,7,3,3,M,1
2011-03-08,15,15,10,12,12,5.5,4,3,F,0
2010-11-23,10,10,9,6,6,4,4,3,M,0
2005-11-23,15,10,9.5,11,11,9.5,4,3,M,0
2010-07-04,16,12,11,6,6,11,4,3,M,0
2010-07-23,20,20,19,20,20,18,4,3,F,0
2009-08-03,10,10,14,12,12,12,4,3,M,0
2010-04-12,20,20,19.5,20,20,15,4,3,F,0
2008-02-28,10,10,11,4,6,7.5,4,3,M,0
2010-12-11,12,12,14,10,10,13,4,3,F,0
2009-11-13,10,10,14,6,6,11,4,3,M,0
2011-01-08,13,15,16,8,8,5,4,3,M,0
2010-06-14,10,10,12,6,6,13.5,4,3,F,0
2010-05-12,10,10,16,15,15,16,4,3,M,0
2010-11-01,10,10,16,12,12,10.5,4,3,F,0
2011-02-13,15,11,11,15,15,5,4,3,F,0
2011-01-16,17,15,11,15,15,13,4,3,F,0
2009-04-15,10,10,11,12,12,14,4,3,F,0
2011-03-15,17,17,17,12,16,15.5,4,3,F,0
2009-06-25,15,11,15,6,6,2.5,4,3,F,0
2010-01-12,15,15,12,10,10,5,4,3,M,0
2010-01-17,10,8,11,4,4,5.5,4,3,M,0
2009-07-08,11,11,17,15,15,14,4,3,M,1
2010-05-11,10,10,15,14,14,14,4,3,M,0
2009-06-20,16,10,12,12,12,8.5,4,3,M,0
2009-06-04,10,10,16,6,6,9.5,4,3,M,1
2011-02-28,15,15,16.5,16,16,16.5,4,3,F,0
2010-10-26,10,10,15,12,12,12,4,3,M,0
2011-02-05,10,10,15,12,13,9.5,4,3,F,0
2009-09-01,10,10,11,12,12,11,4,3,F,0
2010-05-14,16,15,17.5,13,13,10,4,3,F,0
2010-10-04,16,15,13,16,16,15.5,4,3,F,0
2010-02-06,12,12,16,8,8,12.5,4,3,F,1
2008-03-17,14,10,14,6,6,4,4,3,M,0
2007-10-15,15,15,15,17,17,15.5,4,3,M,0
2010-01-28,17,17,16.5,6,6,8,4,3,M,1
2010-07-22,12,12,15,7,7,8,4,3,M,1
2010-05-03,15,10,12,12,12,14,4,3,M,0
